Years,class_and_size,area_ha,area_percentage,no_of_holdings,holdings_percentage
1972,Marginal,6105,34.1,19410,77.89
1972,Small,4988.4,27.9,3563,14.3
1972,Semi-medium,4278.6,23.9,1620,6.5
1972,Medium,1596.8,8.9,280,1.12
1972,Large,935.7,5.2,48,0.19
1992,Marginal,5281.91,36.5,17306,80.47
1992,Small,4010.62,27.7,2875,13.37
1992,Semi-medium,2967.77,20.5,1124,5.22
1992,Medium,876.88,6.1,160,0.75
1992,Large,1328.41,9.2,40,0.19
2002,Marginal,5312.35,36.1,17320,80.4
2002,Small,3921.85,26.7,2818,13.08
2002,Semi-medium,3038.7,20.7,1141,5.3
2002,Medium,1202.8,8.2,216,1
2002,Large,1222.5,8.3,47,0.22
