Years,Class_and_Size,Area_ha,area_percentage,Holdings,holdings_percentage
2005,Marginal,6105,34.1,19410,77.89
2005,Small,4988.4,27.9,3563,14.3
2005,Semi-Medium,4278.6,23.9,1620,6.5
2005,Medium,1596.8,8.9,280,1.12
2005,Large,935.7,5.2,48,0.19
2010,Marginal,5281.91,36.5,17306,80.4
2010,Small,4010.62,27.7,2875,13.3
2010,Semi-Medium,2967.77,20.5,1124,5.2
2010,Medium,876.88,6.1,160,0.75
2010,Large,1328.41,9.2,40,0.19
2015,Marginal,5312.35,36.1,17320,80.4
2015,Small,3921.85,26.7,2818,13.08
2015,Semi-Medium,3038.7,20.7,1164,5.3
2015,Medium,1202.8,8.2,216,1
2015,Large,1222.5,8.3,47,0.22
